time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
3.1200000000000023,0.08298141566153937,1.333318192377135,19.394389110335755,0.06273809675245623,6.192675930243563,0.0,0.5263010665564221,1.2995308808372992,5.174593497755277,0.012173590734760927,-0.08548428701624815,0.0,457.605913003287,458.3489362227365,456.7012744322455,458.18821546293645
3.1400000000000023,0.09367434504579539,1.3594198697023414,19.497754811989356,0.06298354212306911,6.19096717576959,0.0,0.5429918718691802,1.3106368516833637,5.1619766676047485,0.014160324696656956,-0.08411954062797346,0.0,420.2248084262333,420.57316227535756,419.0913950231516,419.60910616315033
3.1600000000000024,0.10472636103596794,1.3857590690003379,19.601106712489603,0.06327831532140138,6.189305174002564,0.0,0.5622097271480755,1.3232830781162643,5.173213382419729,0.009350604455465067,-0.09050531317868747,0.0,443.5371126391717,441.9548840606769,443.7419017228396,442.5555276442023
3.1800000000000024,0.1161730953331986,1.4123563344348649,19.704756264650854,0.0634761424156789,6.187495260151184,0.0,0.5824637025749906,1.336443465336435,5.191741833705169,0.014001411948322547,-0.09112565533017687,0.0,449.7284328440178,449.5708886805929,449.6939722363146,450.82279915290394
3.2000000000000024,0.12804161800111807,1.4392255841751715,19.808909305527774,0.06387391276263799,6.185672887080079,0.0,0.6043885642169572,1.3504815086942448,5.223562253986645,-0.0013440830252985023,-0.09165487267336295,0.0,462.3423623274411,462.2106208083381,464.3190234996786,460.69255786736295
3.2200000000000024,0.14031456187417432,1.466351439282664,19.91330826596305,0.06385863723955687,6.183841682208957,0.0,0.6229058230886685,1.362104002055008,5.216333789541067,0.003473828851142974,-0.0897093227019632,0.0,425.80642581583317,426.2980778012299,425.25353729455946,426.4900800281749
3.2400000000000024,0.1529808863224803,1.4937221160135283,20.017758332124394,0.06393646861119606,6.182102407167708,0.0,0.6437266217419304,1.3749636710314346,5.228672826593146,0.007561565294842456,-0.07922968408307905,0.0,442.8532963673701,445.4254964512646,444.9064445063299,445.90945888684223
3.2600000000000025,0.16609156622466473,1.5213653338988067,20.122694046894964,0.06410342698072213,6.18052749891295,0.0,0.6673413684765112,1.3893581174964005,5.264898650463818,0.00195316737219867,-0.07482845086891181,0.0,467.0827813698636,468.1068452214137,466.8780171208043,465.56312070151773
3.2800000000000025,0.17965558748287383,1.5492826411070486,20.228134870324983,0.06416908695018897,6.179151209919521,0.0,0.6890607573443991,1.4023726033277901,5.27918369253835,0.009246537241158776,-0.05931845254854905,0.0,444.83169183071215,448.62208160096947,446.7968249077804,448.57738258296087
3.3000000000000025,0.19365567701046066,1.5774595040565935,20.333849549929056,0.06435780968914084,6.177969797364266,0.0,0.7109481954142837,1.4153136916266853,5.2922842678691335,0.012000441425559467,-0.062466942890155336,0.0,447.02551141321203,446.2525862553711,445.6208509202143,446.29567252886955
3.3200000000000025,0.20810534021268665,1.6059011641174095,20.439914457128772,0.06460233500954082,6.176720610203514,0.0,0.7340181248083166,1.4288523144548992,5.31420645210238,0.015005933694299714,-0.06191613067270333,0.0,454.9010705552401,455.03067773425073,454.0587853764758,454.7815437839058
3.3400000000000025,0.22299333598633958,1.6345984353384324,20.54617679110395,0.06494619935540946,6.175482368791261,0.0,0.7547814525569767,1.4408748076474003,5.312026945415223,0.00565225292328962,-0.06151313885977332,0.0,432.1408190794665,432.23986312025556,433.3789685852888,431.0133795564154
3.3600000000000025,0.23831909533532233,1.6635487779444829,20.652580852937856,0.06506064189708827,6.174252253297958,0.0,0.7777944823412977,1.4541594529576474,5.328379237975395,0.003980437614455973,-0.06097039787102377,0.0,449.93721822742043,450.06638513104485,449.9073025676511,449.5008784054915
3.3800000000000026,0.25409217455582017,1.6927556874297631,20.759169902676923,0.06517997151693056,6.173036260375522,0.0,0.7995134397084898,1.4665314955703725,5.330525735931325,0.012893446932613361,-0.05835695761540655,0.0,435.8589918067089,436.51114584694466,435.9813322230585,438.21003260224205
3.4000000000000026,0.27035043592069397,1.7222386531217344,20.866238415501254,0.06545210523153333,6.17189070629194,0.0,0.8263126967788857,1.4817650736267363,5.376325546501988,0.007552140734650352,-0.06492735619193811,0.0,477.34788327379476,475.83899030563657,477.62675555940893,476.4027933884761
3.4200000000000026,0.2871332983774975,1.7520185491293223,20.974096388868112,0.06560827620094845,6.170640311648171,0.0,0.8519735489014681,1.4962245271320456,5.409471790183937,0.01075468807136088,-0.0551138471284407,0.0,464.31880740341245,466.62023904608697,466.2561549066315,467.0061595449215
3.4400000000000026,0.304381699765363,1.7820585489671152,21.082170907113603,0.06582372377543066,6.169544826831466,0.0,0.8728665898850793,1.5077754566472383,5.397980034365302,0.011595893224731056,-0.051428165139271696,0.0,424.044383615243,424.99114865722487,424.17521810709496,424.3918054389075
3.4600000000000026,0.32204846219094546,1.8123289757100398,21.190002290888135,0.06606976184962399,6.168518704812758,0.0,0.8938096526731647,1.5192672176452118,5.3851583430878724,0.0062817216620778575,-0.04921851173696202,0.0,422.5908397095774,423.16013118617497,423.8598365918973,422.4871214396534
3.4800000000000026,0.34011276201467305,1.842816277954154,21.29737625463535,0.06619720224735115,6.167534422299916,0.0,0.9126203296995986,1.5294630067662003,5.352238031633527,0.008182229218478112,-0.049637371847746026,0.0,402.8888035850554,402.77337384633074,401.9445224265398,402.4609099182483
3.5000000000000027,0.35854814604325425,1.873503755633142,21.404034090470585,0.06636138159939264,6.166555835693302,0.0,0.930918073158522,1.539284761132617,5.313545551889993,0.007148045799598605,-0.044315561940882146,0.0,395.90451019524113,397.3692155561857,395.78211441671107,395.49628888446836
3.5200000000000027,0.37744912398151226,1.9044433401435124,21.510753690930134,0.06651455463516065,6.165681756672658,0.0,0.9591797206672801,1.55467368990441,5.3584144940649026,0.002628727316549371,-0.049261715633221646,0.0,476.81614997835396,475.68006267824325,476.6806590810187,475.6431967273366
3.5400000000000027,0.39684096034659766,1.935647895762321,21.617724333113124,0.06666040602886358,6.164718097247151,0.0,0.9800039158412593,1.5657818719764653,5.338649724234221,0.01628719336304025,-0.04269286685164651,0.0,414.71806163065907,416.44404595118556,414.42051840219364,418.0073188389824
3.5600000000000027,0.416722723694862,1.9671149108829407,21.724901292658092,0.0669883494101633,6.163881399275596,0.0,1.0081724189851775,1.5809196400854773,5.379046230262333,0.0183845793737632,-0.048551085945797164,0.0,473.7318533819328,472.37746415461976,471.9216074292609,472.4070041985833
3.5800000000000027,0.43710429011108454,1.9988487534801356,21.832340771294863,0.06736154156822494,6.162912740962884,0.0,1.0299842226370697,1.5924646196340222,5.364901633414634,0.021701376197877976,-0.04637696258004301,0.0,421.693928289005,422.25549471109775,421.37053255318335,422.2299787159045
3.6000000000000028,0.45796506022150035,2.0308370252123056,21.939837723960476,0.06780912185061272,6.161985216387372,0.0,1.056092788404512,1.606362553583001,5.384793633146601,0.02690767208454927,-0.04620563781584829,0.0,455.58524335045746,455.6251297923146,452.62316253423694,453.8786275931726
3.6200000000000028,0.4793548300744957,2.0631068107788813,22.047772212413545,0.06834959406692409,6.161071672169264,0.0,1.0828841968950242,1.6206160030745578,5.408655212160022,0.02475417510505263,-0.05080314544666251,0.0,458.99452409373583,457.89724156571197,458.5191920587874,458.0057090137268
3.640000000000003,0.5013409382953672,2.0956953201419184,22.15665968428692,0.06884904774654377,6.160068856042754,0.0,1.1157266251921194,1.6382349332291546,5.480091975177693,0.021797765959305437,-0.0559503354417149,0.0,500.50498075794263,499.3783949544407,501.06907699899114,500.4238132024521
3.660000000000003,0.5238873044244474,2.128582253089328,22.266175611652923,0.0692864891954823,6.158953077230752,0.0,1.1389099877159057,1.6504583615117878,5.471500761422256,0.023521790177676253,-0.053409510051092506,0.0,429.2690151735082,429.91324344193634,427.7284966142347,428.1688584858563
3.680000000000003,0.5468893869223436,2.161708807079666,22.37543968383729,0.0697611004726042,6.157891343083268,0.0,1.1612982620737073,1.6621970375220403,5.454906457014356,0.026411590713633453,-0.05700285209919823,0.0,421.3478320224011,420.4125891186342,420.4292942540762,421.1800005217894
3.700000000000003,0.5704115138919686,2.1951098369031046,22.48492949073624,0.07032101337957553,6.156751714359906,0.0,1.1909144348888063,1.677905944821805,5.494074232880911,0.01845155394255217,-0.057928399096680336,0.0,472.4859526568701,472.2697847376622,474.8831532246604,473.047643950007
3.720000000000003,0.5945000636413521,2.2288104645619136,22.594978470753702,0.0706983324431798,6.155593497353006,0.0,1.2179405400495424,1.69215682105911,5.510823768865486,0.014380194279503305,-0.05876622369983223,0.0,453.29000452631044,453.0856869932915,453.93560646839313,452.9541661360103
3.740000000000003,0.6191689313074514,2.262817359168575,22.70565290588302,0.07098707245251479,6.154418390541839,0.0,1.2489462265603912,1.7085326396070266,5.556619744066385,0.015887591868231885,-0.05942601583230884,0.0,480.75147539164846,480.5993251274894,478.6364837068153,478.98045180943495
3.760000000000003,0.6444403403241543,2.2971411666175983,22.81708616402107,0.07133663660848821,6.153231284368001,0.0,1.2781946751098945,1.7238481052953138,5.586706069738677,0.02386409719439115,-0.061107766591017146,0.0,466.3472124023161,465.9505882037696,465.5616668848763,467.43043993781606
3.780000000000003,0.6703339758482492,2.331790815524576,22.929385217531074,0.07181412408714127,6.1520294848214085,0.0,1.3111688772995937,1.741116785402455,5.643199281262015,0.024505244237064083,-0.06748832851442367,0.0,490.12451880940654,488.6972943904033,490.38894594020354,490.5318303651978
3.800000000000003,0.6968826548885959,2.366782868665781,23.042757743756535,0.07231869998408857,6.1507117732365995,0.0,1.3436990267350826,1.7580885287180128,5.694053341284394,0.01912546502112686,-0.07549519874928153,0.0,486.72605413366466,484.921719980599,486.2316217227716,485.0208408421426
3.820000000000003,0.7239862481808309,2.4020618403589267,23.156406870707443,0.07270500414754899,6.149202615091372,0.0,1.3666603024884139,1.7698086405965485,5.670859353806317,0.021880410769476187,-0.07427386361298119,0.0,417.5120345745937,417.82678076114206,416.74471111172414,417.466640560251
3.840000000000003,0.7516103934389926,2.4376074092826783,23.270026792757864,0.07317701142846111,6.1477409722451455,0.0,1.3957542233277578,1.7847482517786213,5.69113285123591,0.03017487464879802,-0.08117812693841636,0.0,459.59650914416824,457.9474730355589,458.19018794962386,460.1645656144914
3.860000000000003,0.7797805285203151,2.473431724971965,23.38376652293203,0.07379186762999534,6.146130975609154,0.0,1.4212592848044994,1.7976833171500386,5.682840166180807,0.025408595479765525,-0.07596930696163273,0.0,431.9457532131729,433.2563240769672,432.6536699164354,431.4481794581917
3.880000000000003,0.8084281939188077,2.509496761884735,23.497083136813654,0.07430113140707473,6.144680552206683,0.0,1.44350725504476,1.8088203741269617,5.64882122198154,0.02688634206413055,-0.08771347460027086,0.0,407.71214172440256,404.5461501799038,406.71836356566445,407.1154943035301
3.900000000000003,0.8375864946793709,2.545818982331218,23.61017270455228,0.0748504987400942,6.142936685858924,0.0,1.4723228210115442,1.8234016705213731,5.660135551881041,0.02206130491665948,-0.08315208353023014,0.0,450.2837378834238,451.3833560969503,451.3157806948145,450.14586783859147
3.920000000000003,0.8673689850425728,2.582457289932902,23.72380122924084,0.07529338855025802,6.141292747657307,0.0,1.505926215308649,1.840429089647027,5.702716916975177,0.020237182206502252,-0.07697090743056045,0.0,477.78790738184586,479.1947477768619,480.4011857150169,479.9859656746069
3.940000000000003,0.8978360801629953,2.6194416045006164,23.8383415283621,0.07576827812988451,6.139753896216044,0.0,1.5407832967336061,1.8580023671243886,5.751312995150756,0.03208166915164093,-0.0780355269388199,0.0,484.9321388425957,484.6879719533061,484.15936069540606,486.8258485040238
3.960000000000003,0.9289756146538097,2.656763497809703,23.953657283917014,0.07645838297798768,6.13823615351707,0.0,1.573170152347831,1.8741869637842914,5.7802625603406925,0.02223570905929425,-0.087305676862508,0.0,469.7616086156504,467.5952080824054,469.2923409369804,466.99385113259143
3.980000000000003,0.960774459060653,2.6944147970151673,24.06960787977357,0.07691092613899908,6.13650346963211,0.0,1.6067142883364904,1.890942956762142,5.814797025315019,0.018278695077598876,-0.09248827317894028,0.0,474.1662413686591,472.9642815378359,474.577467792355,473.6652330532595
4.000000000000003,0.9931669506285806,2.7323598759456478,24.18570100466113,0.07730385104576332,6.134653858243393,0.0,1.63253486845628,1.903564936285912,5.794515463440922,0.010882614329980153,-0.09193316082769655,0.0,422.8452093488693,422.980995132337,423.6533575524769,421.74075074187493
4.020000000000002,1.0261399622189862,2.7705893569805444,24.30179415754048,0.07752789602103594,6.132826370570722,0.0,1.664766290584283,1.9193831672037625,5.814799824494297,0.014458278931866634,-0.09666085453258176,0.0,461.3118911618559,460.18356887141647,461.64996001345264,462.49564189667734
4.040000000000002,1.0598013176264727,2.809155854409403,24.418554744325796,0.07782042290113544,6.130928254099009,0.0,1.7013692501643658,1.937266575682053,5.861258854037196,0.011865480651175877,-0.08828223663479008,0.0,483.6652742216913,485.54789040217065,485.87216561666963,485.28841990949684
4.060000000000001,1.0941910027207704,2.84807634256011,24.53619032066908,0.07812169805895586,6.129163310540196,0.0,1.7375992592654135,1.954782239388665,5.902298780291086,0.0005548180006351554,-0.0870980289823174,0.0,481.58687763224407,481.8497561752796,481.54287600843594,478.96856151788216
4.080000000000001,1.1292649516620028,2.8873253218646733,24.654360875917668,0.07819211677023752,6.127462949045675,0.0,1.7697956348578237,1.9701156910676463,5.914756744567987,-0.010337596907855493,-0.09621933208272745,0.0,457.6554343983481,455.4656858599465,456.37186431611076,453.7555629390397
4.1000000000000005,1.1649782506121116,2.9268769096135085,24.772729273799285,0.0780057745573508,6.125558096310513,0.0,1.8015342601530413,1.9850430838159028,5.922083043593762,-0.0039485867699961645,-0.10246975710706935,0.0,451.93868947152436,450.4166951701648,450.66278896944925,452.2098532447911
4.12,1.2013208820266645,2.966721903088767,24.891185985702297,0.07793096590977111,6.1235137593931395,0.0,1.8327288813022673,1.9994562637099227,5.923588146707425,-0.006834098100944354,-0.10565039376272178,0.0,445.6095689099211,444.8196003756964,447.2232876353277,446.517567446794
4.14,1.2382238843651407,3.0068221591625583,25.009254692000646,0.07780759849231611,6.121471992132227,0.0,1.8575713525453519,2.0105693436692196,5.883282483127351,-0.011994436183565924,-0.09371384364622723,0.0,402.5569380112651,405.77427594308705,405.8662666047945,404.47418531072856
4.159999999999999,1.2756846154798456,3.047171791715586,25.126870217541217,0.07757047114807847,6.119600479836976,0.0,1.888501758925132,2.024393911633558,5.87827007092952,-0.014344491261218806,-0.0960652592508705,0.0,440.4266024912082,439.8351099739237,439.4738673988015,438.88909877253406
4.179999999999999,1.31377788799763,3.087802129915529,25.244448399367982,0.0772974196782723,6.11768822496629,0.0,1.9208254928533224,2.038639908360736,5.879548111746986,-0.009083625283424757,-0.10031974261148996,0.0,446.8543589562522,445.804628798018,444.5054330684254,445.7973206978028
4.199999999999998,1.3525584730397238,3.1287337830806985,25.362273708668162,0.07711598112353268,6.115732397987056,0.0,1.9572330113560532,2.054525408156253,5.902982818271211,-0.00839959176199448,-0.11037636958034504,0.0,467.79788051156817,465.43400665577536,466.18115012400557,466.34163009515197
4.219999999999998,1.3920377193773368,3.169967149181671,25.480368672932943,0.07699743443199214,6.1135538376973315,0.0,1.9906916224052507,2.068811201941039,5.906513608206729,0.0015447678150824536,-0.11798782172584212,0.0,448.97954785386827,447.1120083211768,447.6269359076669,450.0487818662063
4.2399999999999975,1.4323109654922197,3.2115398994158038,25.599235728272564,0.07705313552346205,6.111205676636498,0.0,2.0366329890830386,2.088463821472205,5.980191925755351,0.008588308851800458,-0.11317214447682351,0.0,509.77302401273096,510.79397867539524,510.0674125353703,511.5744670586516
4.259999999999997,1.47335242343258,3.2534360757016465,25.71867513404551,0.0772263978037282,6.108943295317943,0.0,2.0675128049529947,2.1011538071120497,5.963748651539331,0.006858509308326464,-0.11171504394435201,0.0,429.369471194703,429.7283823330494,431.59397555190236,431.155540188168
4.279999999999997,1.5150612692353498,3.2956062293316615,25.838044831600346,0.07737647589313124,6.1067300691874244,0.0,2.1033717753239687,2.115861555889444,5.973221103944058,0.011939435057915527,-0.11820730832106324,0.0,456.84732764980345,455.28061822596715,453.7869220481222,455.00901766038476
