time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
1.560000000000001,-0.22479539358219733,0.008954368143040618,12.827006073436756,6.263339401369375,0.08183213075544593,0.0,-0.5526560097619849,-0.03641384700738406,3.305384105017249,-0.03806993096352092,0.0746848018777418,0.0,429.2403142755649,429.686650276047,430.92901049722434,430.2888234257188
1.580000000000001,-0.23603469476326702,0.008181124695773662,12.893417047274337,6.262581794973954,0.08335100316199551,0.0,-0.5712741083449818,-0.04091049771931147,3.335713278740873,-0.03531594336411367,0.06758883555956259,0.0,446.6879619421671,444.9528816460658,444.24421759069736,444.92048307549874
1.600000000000001,-0.24762878819101902,0.007321426534593225,12.960182506009783,6.261881487760585,0.08470319703252205,0.0,-0.5881352344302178,-0.04505931839873223,3.340832594803673,-0.03184847918625364,0.06667542509837558,0.0,420.9191114185419,420.6856003151977,421.0355707519519,421.9340212885614
1.620000000000001,-0.2595975386235721,0.006368646515027909,13.027458450189606,6.261244696390872,0.08606917120072133,0.0,-0.6087398088250925,-0.05021868355779944,3.386761823178506,-0.031251463254294516,0.0747334231415644,0.0,458.7718370236118,460.6904638896004,459.9739563690058,460.11544759557626
1.640000000000001,-0.27196099645745836,0.005316413863522941,13.095412514068567,6.260622104702396,0.0875677000235413,0.0,-0.6276059745635348,-0.05500458159269731,3.4086445647176267,-0.033459438168438306,0.0775120414993053,0.0,436.98979702436407,437.6886070672874,438.6306055057359,438.0797892257428
1.660000000000001,-0.28472536114817937,0.0041619005063322665,13.164034868318286,6.259953003474267,0.08911890746989837,0.0,-0.6488304945085621,-0.06044675412637021,3.4535908602543075,-0.03304102392400985,0.07890244890073995,0.0,459.4965756073369,459.8316954521112,459.2737344754414,459.37288007821917
1.680000000000001,-0.2979658487530747,0.0028844970345980694,13.234091199392264,6.2593001281188805,0.0907380019528281,0.0,-0.6752182659809703,-0.06729359304704947,3.5520422471434405,-0.029054766759097045,0.0698420399789333,0.0,506.44804556913937,504.4933575697379,506.2781737454364,507.13761331037045
1.700000000000001,-0.3117012542474052,0.0014781251513971859,13.305702456919052,6.2587548269862285,0.09214482532421453,0.0,-0.698322283452081,-0.07334359527303887,3.609083505535395,-0.03751575990769118,0.07431027717223267,0.0,469.8837550016514,470.9252319824054,473.2434788261323,471.2853769854976
1.720000000000001,-0.3258411981718626,-3.4455013128222184e-05,13.377792666315559,6.2580067510595985,0.09363593803502113,0.0,-0.7156721089936546,-0.07791442117950194,3.599937434115151,-0.039632016755817845,0.07744306103384099,0.0,408.1899443816161,409.0326925797768,409.5596736038988,408.9937767184091
1.740000000000001,-0.34039475322433527,-0.0016569432033364437,13.45037862662694,6.257220573119348,0.09526668240839076,0.0,-0.7396833962536187,-0.08433439784132021,3.6586585970230017,-0.03603691039696212,0.064645940053475,0.0,474.86625375224037,471.91634634082754,472.6326583831679,473.46251604986395
1.7600000000000011,-0.3554467701830164,-0.0034136378708114197,13.5242853957564,6.2565006254033015,0.09656393295194032,0.0,-0.7655182996144978,-0.09133506890617739,3.7320183159231575,-0.037294282174586045,0.06758931990679405,0.0,486.4959191224675,487.15932520048733,486.1054069767007,485.8221887083832
1.7800000000000011,-0.3710042603275954,-0.005308208451802159,13.599506523689993,6.255769683998098,0.09791899561446815,0.0,-0.7902307148434036,-0.09812198919289652,3.7900944774360337,-0.03182724672769333,0.06502952913736974,0.0,474.50164607676595,473.91483341231196,472.3738502375706,473.63641909974785
1.8000000000000012,-0.3870079805909771,-0.00732599104589619,13.675364561490271,6.255139879096355,0.09922183876627688,0.0,-0.8101413114947608,-0.10365627021650652,3.7957093025917295,-0.035498767613924107,0.06290699807201211,0.0,424.6799144750994,424.1366779459085,426.59602452506584,425.65397379530236
1.8200000000000012,-0.4034146451435783,-0.009456299679330954,13.751355161783541,6.25443047640433,0.10049660544962702,0.0,-0.830525143765358,-0.10937459312696977,3.8033507267353817,-0.036568964096193354,0.06867357797863098,0.0,427.10494157043934,428.58099499256224,426.98480159843683,426.71018447957715
